Nombre,y,x
Sultanito,2.9915,0.3
Sultanito,2.6927,0.5
Sultanito,1.9928,0.75
Sultanito,1.2931,1
Sultanito,0.5931,2.5
Sultanito,0.4416,5
Sultanito,0.2896,7.5
Sultanito,0.325,10
Sultanito,0.265,15
Sultanito,0.282,20
Sultanito,0.275,25
Sultanito,0.2665,50
Sultanito,0.2765,75
Sultanito,0.2875,100
Perenganito,2.9915,0.3
Perenganito,2.6927,0.5
Perenganito,1.9928,0.75
Perenganito,1.2931,1
Perenganito,0.5931,2.5
Perenganito,0.4366,5
Perenganito,0.2896,7.5
Perenganito,0.2525,10
Perenganito,0.2,15
Perenganito,0.2035,20
Perenganito,0.1925,25
Perenganito,0.198,50
Perenganito,0.205,75
Perenganito,0.222,100
Juanito,2.9915,0.3
Juanito,2.6927,0.5
Juanito,1.9928,0.75
Juanito,1.2931,1
Juanito,0.5931,2.5
Juanito,0.4146,5
Juanito,0.2896,7.5
Juanito,0.28,10
Juanito,0.2525,15
Juanito,0.2355,20
Juanito,0.242,25
Juanito,0.2355,50
Juanito,0.225,75
Juanito,0.242,100
Juana Bananas,2.9915,0.3
Juana Bananas,2.6927,0.5
Juana Bananas,1.9928,0.75
Juana Bananas,1.2931,1
Juana Bananas,0.5931,2.5
Juana Bananas,0.4163,5
Juana Bananas,0.2896,7.5
Juana Bananas,0.282,10
Juana Bananas,0.227,15
Juana Bananas,0.2205,20
Juana Bananas,0.2185,25
Juana Bananas,0.2205,50
Juana Bananas,0.225,75
Juana Bananas,0.238,100
Rivas,2.9915,0.3
Rivas,2.6927,0.5
Rivas,1.9928,0.75
Rivas,1.2931,1
Rivas,0.5931,2.5
Rivas,0.4416,5
Rivas,0.2896,7.5
Rivas,0.2865,10
Rivas,0.263,15
Rivas,0.2355,20
Rivas,0.225,25
Rivas,0.242,50
Rivas,0.2355,75
Rivas,0.2355,100
Otro Rivas,2.9915,0.3
Otro Rivas,2.6927,0.5
Otro Rivas,1.9928,0.75
Otro Rivas,1.2931,1
Otro Rivas,0.5931,2.5
Otro Rivas,0.4316,5
Otro Rivas,0.2896,7.5
Otro Rivas,0.2865,10
Otro Rivas,0.2275,15
Otro Rivas,0.2355,20
Otro Rivas,0.2255,25
Otro Rivas,0.2255,50
Otro Rivas,0.227,75
Otro Rivas,0.2475,100
Josefino,2.9915,0.3
Josefino,2.6927,0.5
Josefino,1.9928,0.75
Josefino,1.2931,1
Josefino,0.5931,2.5
Josefino,0.4416,5
Josefino,0.2896,7.5
Josefino,0.297,10
Josefino,0.2695,15
Josefino,0.2525,20
Josefino,0.2525,25
Josefino,0.242,50
Josefino,0.2525,75
Josefino,0.28,100
Pancracio,2.9915,0.3
Pancracio,2.6927,0.5
Pancracio,1.9928,0.75
Pancracio,1.2931,1
Pancracio,0.5931,2.5
Pancracio,0.4416,5
Pancracio,0.2896,7.5
Pancracio,0.2695,10
Pancracio,0.2525,15
Pancracio,0.2355,20
Pancracio,0.225,25
Pancracio,0.2355,50
Pancracio,0.2355,75
Pancracio,0.242,100
Zeus,2.9915,0.3
Zeus,2.6927,0.5
Zeus,1.9928,0.75
Zeus,1.2931,1
Zeus,0.5931,2.5
Zeus,0.4113,5
Zeus,0.2896,7.5
Zeus,0.2765,10
Zeus,0.2475,15
Zeus,0.2275,20
Zeus,0.22,25
Zeus,0.222,50
Zeus,0.2255,75
Zeus,0.243,100
Hades,2.9915,0.3
Hades,2.6927,0.5
Hades,1.9928,0.75
Hades,1.2931,1
Hades,0.5931,2.5
Hades,0.4416,5
Hades,0.2896,7.5
Hades,0.3195,10
Hades,0.2595,15
Hades,0.2695,20
Hades,0.265,25
Hades,0.265,50
Hades,0.27,75
Hades,0.287,100
Larry,2.9915,0.3
Larry,2.6927,0.5
Larry,1.9928,0.75
Larry,1.2931,1
Larry,0.5931,2.5
Larry,0.4213,5
Larry,0.2896,7.5
Larry,0.27,10
Larry,0.2135,15
Larry,0.208,20
Larry,0.21,25
Larry,0.2155,50
Larry,0.227,75
Larry,0.2425,100
